customer_id,signup_date
8493,2020-04-14
8494,2022-02-22
8495,2021-05-20
8496,2020-01-24
8497,2022-02-03
8498,2020-07-10
8499,2022-08-20
8500,2020-09-13
8501,2021-10-11
8502,2022-03-17
8503,2021-08-26
8504,2022-08-08
8505,2020-10-12
8506,2020-07-10
8507,2020-03-02
8508,2021-04-10
8509,2022-08-27
8510,2021-06-21
8511,2022-06-18
8512,2021-02-03
8513,2020-03-13
8514,2020-12-16
8515,2020-05-22
8516,2021-01-30
8517,2022-02-01
8518,2021-01-07
8519,2020-06-10
8520,2020-11-19
8521,2020-03-09
8522,2020-09-05
8523,2021-12-29
8524,2022-02-16
8525,2020-04-19
8526,2020-04-19
8527,2022-06-26
8528,2020-02-17
8529,2021-07-30
8530,2020-04-25
8531,2020-07-17
8532,2022-04-24
8533,2020-12-28
8534,2021-05-25
8535,2021-05-22
8536,2021-04-12
8537,2021-07-09
8538,2021-08-08
8539,2021-12-15
8540,2020-05-18
8541,2022-02-20
8542,2020-04-02
8543,2022-03-19
8544,2021-02-28
8545,2022-07-08
8546,2020-11-16
8547,2022-04-04
8548,2021-01-14
8549,2020-04-04
8550,2022-03-22
8551,2022-08-09
8552,2021-04-06
8553,2022-03-27
8554,2020-10-01
8555,2020-11-02
8556,2021-03-01
8557,2020-10-13
8558,2021-12-22
8559,2020-12-29
8560,2021-01-24
8561,2020-09-26
8562,2021-03-21
8563,2021-10-10
8564,2020-12-27
8565,2020-06-04
8566,2020-06-12
8567,2022-06-30
8568,2020-11-11
8569,2020-02-23
8570,2022-07-03
8571,2022-05-02
8572,2022-09-11
8573,2020-11-15
8574,2021-09-28
8575,2020-07-01
8576,2022-04-03
8577,2022-07-19
8578,2022-05-07
8579,2020-04-30
8580,2020-10-04
8581,2020-07-11
8582,2021-05-06
8583,2020-03-09
8584,2020-04-16
8585,2021-05-31
8586,2022-09-10
8587,2022-07-11
8588,2020-05-26
8589,2022-06-06
8590,2021-03-26
8591,2020-04-14
8592,2020-07-10
8593,2021-07-24
8594,2021-06-09
8595,2022-07-06
8596,2020-04-11
8597,2021-02-17
8598,2021-04-12
8599,2022-02-05
8600,2021-02-21
8601,2020-11-12
8602,2021-04-04
8603,2021-09-29
8604,2020-12-12
8605,2022-04-01
8606,2020-03-02
8607,2022-05-28
8608,2021-08-25
8609,2020-06-23
8610,2021-05-11
8611,2020-02-10
8612,2022-08-13
8613,2021-08-13
8614,2020-10-22
8615,2021-09-26
8616,2021-07-02
8617,2020-11-06
8618,2020-06-30
8619,2020-12-21
8620,2020-03-01
8621,2022-07-19
8622,2020-06-30
8623,2020-10-28
8624,2021-02-26
8625,2020-03-30
8626,2020-03-31
8627,2021-07-20
8628,2021-02-27
8629,2022-06-01
8630,2020-12-29
8631,2021-12-19
8632,2021-02-22
8633,2022-06-27
8634,2021-02-22
8635,2021-08-20
8636,2022-05-08
8637,2022-04-22
8638,2021-05-04
8639,2021-03-29
8640,2020-11-14
8641,2021-10-01
8642,2020-06-30
8643,2020-04-10
8644,2022-05-14
8645,2020-06-14
8646,2020-02-29
8647,2020-04-22
8648,2020-11-24
8649,2020-07-10
8650,2020-03-07
8651,2020-10-01
8652,2020-05-09
8653,2021-12-10
8654,2022-02-21
8655,2021-06-18
8656,2022-03-29
8657,2022-03-27
8658,2021-04-10
8659,2020-11-06
8660,2021-08-30
8661,2020-09-08
8662,2021-01-02
8663,2022-02-05
8664,2020-11-15
8665,2021-05-12
8666,2021-05-26
8667,2021-06-04
8668,2021-06-16
8669,2020-12-06
8670,2020-09-29
8671,2020-08-04
8672,2020-07-25
8673,2021-10-02
8674,2020-09-13
8675,2022-03-31
8676,2020-02-18
8677,2020-11-19
8678,2020-01-06
8679,2020-04-04
8680,2020-08-18
8681,2021-09-24
8682,2020-11-16
8683,2020-06-27
8684,2022-02-27
8685,2021-03-03
8686,2022-01-08
8687,2021-10-21
8688,2021-07-14
8689,2022-07-12
8690,2021-05-27
8691,2021-11-25
8692,2020-01-06
8693,2020-06-13
8694,2020-03-26
8695,2020-05-07
8696,2020-03-11
8697,2022-01-18
8698,2021-12-19
8699,2021-08-11
8700,2021-05-07
8701,2020-01-14
8702,2020-12-30
8703,2021-12-26
8704,2022-07-23
8705,2021-05-06
8706,2021-09-29
8707,2021-05-04
8708,2022-03-27
8709,2021-06-23
8710,2020-04-10
8711,2020-02-23
8712,2021-03-03
8713,2022-04-27
8714,2021-05-27
8715,2020-02-28
8716,2021-08-13
8717,2020-09-18
8718,2022-02-03
8719,2020-03-22
8720,2020-01-20
8721,2020-11-06
8722,2021-11-09
8723,2022-08-04
8724,2020-05-17
8725,2020-08-27
8726,2021-11-12
8727,2020-12-05
8728,2020-05-16
8729,2020-09-07
8730,2020-07-18
8731,2020-11-23
8732,2020-02-02
8733,2021-12-24
8734,2022-06-30
8735,2020-09-06
8736,2020-06-20
8737,2021-10-24
8738,2022-08-08
8739,2020-11-03
8740,2021-03-11
8741,2022-02-13
8742,2020-08-20
8743,2020-06-05
8744,2020-08-04
8745,2020-08-29
8746,2020-10-30
8747,2022-05-20
8748,2020-12-01
8749,2020-09-30
8750,2020-05-02
8751,2021-04-15
8752,2020-10-07
8753,2022-07-18
8754,2021-04-23
8755,2021-11-04
8756,2020-02-06
8757,2021-09-16
8758,2021-06-12
8759,2022-02-05
8760,2021-01-08
8761,2022-02-28
8762,2020-06-05
8763,2020-02-18
8764,2021-08-08
8765,2020-10-02
8766,2020-05-04
8767,2020-07-01
8768,2020-12-28
8769,2021-07-20
8770,2020-11-17
8771,2022-01-15
8772,2021-07-11
8773,2021-11-22
8774,2020-09-27
8775,2020-03-19
8776,2022-06-29
8777,2020-12-22
8778,2020-04-03
8779,2022-05-28
8780,2021-04-01
8781,2021-10-26
8782,2022-03-04
8783,2020-06-19
8784,2020-08-30
8785,2021-04-15
8786,2020-04-13
8787,2020-03-01
8788,2022-06-18
8789,2020-11-15
8790,2022-06-21
8791,2020-04-03
8792,2021-12-06
8793,2022-06-02
8794,2022-07-07
8795,2021-01-19
8796,2022-03-27
8797,2021-06-28
8798,2021-10-29
8799,2022-01-04
8800,2021-02-22
8801,2022-01-26
8802,2022-07-01
8803,2021-07-07
8804,2021-04-24
8805,2020-04-23
8806,2021-07-22
8807,2021-03-23
8808,2022-08-26
8809,2020-02-27
8810,2022-04-10
8811,2020-04-26
8812,2021-11-23
8813,2022-02-03
8814,2021-05-15
8815,2022-02-04
8816,2021-01-06
8817,2022-09-12
8818,2022-05-08
8819,2021-04-25
8820,2020-08-17
8821,2021-08-01
8822,2020-02-21
8823,2020-03-21
8824,2021-03-31
8825,2021-06-27
8826,2022-04-10
8827,2022-05-02
8828,2021-08-04
8829,2021-03-01
8830,2021-03-31
8831,2020-06-19
8832,2021-08-17
8833,2022-06-25
8834,2021-08-04
8835,2022-06-25
8836,2021-02-13
8837,2021-08-01
8838,2022-02-04
8839,2020-05-28
8840,2020-04-29
8841,2021-07-08
8842,2022-08-17
8843,2021-05-12
8844,2021-08-01
8845,2022-03-30
8846,2021-10-21
8847,2020-02-03
8848,2022-07-18
8849,2021-05-05
8850,2022-04-25
8851,2020-03-02
8852,2021-01-08
8853,2021-10-31
8854,2022-07-10
8855,2022-05-10
8856,2022-03-19
8857,2022-02-18
8858,2020-07-29
8859,2021-05-30
8860,2021-06-28
8861,2020-12-06
8862,2021-01-13
8863,2020-03-27
8864,2021-12-31
8865,2020-05-20
8866,2020-01-20
8867,2022-07-25
8868,2021-03-06
8869,2022-02-21
8870,2022-05-15
8871,2021-01-12
8872,2021-07-11
8873,2022-06-30
8874,2021-09-03
8875,2021-10-03
8876,2022-01-20
8877,2020-01-17
8878,2021-03-14
8879,2021-01-07
8880,2020-01-24
8881,2020-07-04
8882,2022-01-04
8883,2022-03-26
8884,2020-02-06
8885,2022-09-04
8886,2021-10-28
8887,2020-12-15
8888,2020-06-19
8889,2021-11-22
8890,2022-07-23
8891,2022-08-29
8892,2021-02-04
8893,2020-10-26
8894,2020-03-24
8895,2022-07-07
8896,2022-09-23
8897,2021-05-08
8898,2020-10-02
8899,2021-08-03
8900,2020-04-29
8901,2020-09-24
8902,2021-08-05
8903,2020-07-15
8904,2021-06-12
8905,2020-11-02
8906,2022-09-19
8907,2021-08-29
8908,2020-08-26
8909,2021-06-11
8910,2021-10-08
8911,2022-07-14
8912,2022-04-21
8913,2021-08-15
8914,2022-03-14
8915,2021-05-31
8916,2022-02-15
8917,2021-06-11
8918,2020-09-18
8919,2020-04-02
8920,2020-05-26
8921,2020-05-07
8922,2021-10-03
8923,2021-03-27
8924,2022-01-05
8925,2021-02-15
8926,2020-07-06
8927,2020-08-15
8928,2021-01-23
8929,2020-12-28
8930,2021-01-24
8931,2022-02-01
8932,2022-01-22
8933,2021-05-01
8934,2021-10-29
8935,2020-09-18
8936,2022-04-26
8937,2022-03-25
8938,2020-03-19
8939,2021-10-30
8940,2022-09-23
8941,2020-08-27
8942,2020-04-06
8943,2021-05-28
8944,2021-09-15
8945,2021-10-25
8946,2020-05-24
8947,2021-04-08
8948,2021-08-05
8949,2020-03-22
8950,2021-01-05
8951,2020-09-13
8952,2022-08-14
8953,2022-01-27
8954,2020-10-13
8955,2022-02-05
8956,2020-03-05
8957,2020-09-01
8958,2020-09-08
8959,2020-07-19
8960,2020-10-07
8961,2021-07-18
8962,2022-03-27
8963,2021-05-28
8964,2020-12-01
8965,2021-02-26
8966,2020-12-10
8967,2021-11-01
8968,2020-12-17
8969,2020-04-14
8970,2020-07-30
8971,2021-12-05
8972,2021-07-26
8973,2021-01-26
8974,2020-03-13
8975,2020-01-10
8976,2020-10-28
8977,2021-09-20
8978,2022-08-29
8979,2021-05-25
8980,2021-04-05
8981,2021-10-18
8982,2021-05-22
8983,2020-05-02
8984,2022-08-27
8985,2021-12-29
8986,2020-07-30
8987,2020-11-09
8988,2021-10-08
8989,2020-07-22
8990,2021-10-29
8991,2022-02-06
8992,2021-08-25
8993,2020-07-04
8994,2021-02-03
8995,2020-04-15
8996,2020-05-18
8997,2021-04-27
8998,2020-03-04
8999,2022-08-27
9000,2021-02-12
9001,2021-03-23
9002,2022-05-26
9003,2020-12-28
9004,2021-09-29
9005,2021-07-11
9006,2020-02-10
9007,2021-10-01
9008,2022-06-28
9009,2020-06-12
9010,2022-04-20
9011,2021-08-09
9012,2021-09-17
9013,2021-03-06
9014,2020-11-29
9015,2022-04-13
9016,2021-05-11
9017,2021-02-17
9018,2020-07-28
9019,2022-06-05
9020,2020-01-18
9021,2020-07-03
9022,2020-04-26
9023,2020-08-10
9024,2022-02-28
9025,2020-03-21
9026,2022-05-15
9027,2021-06-25
9028,2021-08-25
9029,2020-05-18
9030,2021-03-08
9031,2020-10-11
9032,2020-07-07
9033,2021-04-30
9034,2021-07-05
9035,2021-10-11
9036,2022-05-29
9037,2020-06-01
9038,2020-02-21
9039,2021-01-07
9040,2020-08-02
9041,2022-06-23
9042,2022-07-07
9043,2020-09-05
9044,2022-04-06
9045,2022-08-06
9046,2020-11-30
9047,2020-11-14
9048,2020-09-22
9049,2022-08-16
9050,2021-06-28
9051,2022-09-09
9052,2020-06-22
9053,2022-02-09
9054,2021-05-16
9055,2022-09-06
9056,2022-06-21
9057,2022-01-13
9058,2021-01-03
9059,2020-02-29
9060,2020-06-20
9061,2022-01-14
9062,2021-11-05
9063,2021-07-16
9064,2022-06-07
9065,2021-05-18
9066,2022-06-01
9067,2020-12-18
9068,2021-07-02
9069,2021-07-22
9070,2022-08-25
9071,2022-03-20
9072,2020-08-22
9073,2020-09-17
9074,2020-03-17
9075,2020-09-15
9076,2022-07-01
9077,2021-12-20
9078,2020-01-17
9079,2022-09-14
9080,2020-06-27
9081,2022-01-10
9082,2020-08-20
9083,2021-06-05
9084,2020-10-04
9085,2021-02-13
9086,2020-02-22
9087,2022-02-05
9088,2021-09-10
9089,2021-04-19
9090,2022-03-15
9091,2021-07-01
9092,2020-01-08
9093,2021-06-24
9094,2022-03-20
9095,2022-02-20
9096,2020-11-16
9097,2021-06-30
9098,2020-02-04
9099,2021-01-05
9100,2020-03-26
9101,2021-04-21
9102,2021-08-21
9103,2021-12-28
9104,2021-09-11
9105,2022-01-20
9106,2020-08-15
9107,2021-12-21
9108,2020-08-05
9109,2021-09-01
9110,2022-09-21
9111,2022-03-03
9112,2021-01-30
9113,2020-09-28
9114,2020-07-23
9115,2020-01-16
9116,2020-06-21
9117,2022-04-04
9118,2021-06-15
9119,2022-02-11
9120,2020-12-29
9121,2022-05-22
9122,2022-03-12
9123,2020-12-14
9124,2020-07-15
9125,2020-08-05
9126,2021-02-28
9127,2021-02-15
9128,2022-09-15
9129,2021-12-03
9130,2020-08-14
9131,2020-09-07
9132,2022-07-07
9133,2020-02-01
9134,2021-08-23
9135,2020-04-12
9136,2021-11-11
9137,2020-01-07
9138,2021-12-29
9139,2020-02-17
9140,2021-11-14
9141,2022-05-25
9142,2021-10-30
9143,2021-08-08
9144,2020-01-25
9145,2020-02-29
9146,2022-06-16
9147,2022-05-25
9148,2021-04-04
9149,2021-03-07
9150,2021-06-05
9151,2020-07-10
9152,2021-04-09
9153,2021-09-15
9154,2022-02-26
9155,2022-08-19
9156,2020-10-13
9157,2021-10-13
9158,2021-09-30
9159,2020-11-28
9160,2022-02-11
9161,2022-01-11
9162,2021-03-07
9163,2020-10-12
9164,2022-05-13
9165,2021-05-20
9166,2021-12-01
9167,2020-12-28
9168,2020-08-03
9169,2020-09-20
9170,2020-08-18
9171,2020-05-24
9172,2022-04-16
9173,2021-06-24
9174,2022-04-26
9175,2021-07-07
9176,2020-12-14
9177,2020-02-29
9178,2020-03-18
9179,2021-05-04
9180,2020-05-26
9181,2021-04-03
9182,2021-10-14
9183,2022-02-08
9184,2020-03-24
9185,2022-07-29
9186,2020-12-23
9187,2020-12-08
9188,2020-05-13
9189,2020-09-06
9190,2021-10-18
9191,2022-06-21
9192,2020-02-05
9193,2021-05-27
9194,2021-04-24
9195,2022-03-13
9196,2021-05-27
9197,2021-04-18
9198,2021-04-03
9199,2020-05-05
9200,2022-03-18
9201,2020-02-10
9202,2022-02-13
9203,2022-06-23
9204,2020-04-10
9205,2020-11-16
9206,2022-02-14
9207,2021-05-28
9208,2020-09-07
9209,2020-11-30
9210,2020-10-14
9211,2021-12-30
9212,2021-08-23
9213,2022-07-22
9214,2021-02-06
9215,2020-07-20
9216,2021-03-05
9217,2021-11-01
9218,2021-03-10
9219,2021-06-23
9220,2020-06-16
9221,2020-08-25
9222,2022-04-08
9223,2021-11-07
9224,2021-08-10
9225,2022-08-11
9226,2020-10-02
9227,2021-09-22
9228,2021-04-29
9229,2021-01-30
9230,2020-03-11
9231,2021-05-18
9232,2021-06-01
9233,2020-10-27
9234,2021-09-04
9235,2021-09-11
9236,2021-06-09
9237,2020-10-18
9238,2020-11-05
9239,2020-01-14
9240,2022-02-11
9241,2022-07-23
9242,2022-04-10
9243,2021-01-01
9244,2022-09-05
9245,2020-06-23
9246,2022-05-21
9247,2021-10-25
9248,2022-07-31
9249,2021-10-17
9250,2021-06-25
9251,2022-09-17
9252,2022-03-24
9253,2022-08-29
9254,2020-02-11
9255,2020-01-25
9256,2020-10-15
9257,2022-06-17
9258,2020-04-21
9259,2022-02-26
9260,2021-03-01
9261,2021-11-10
9262,2021-06-07
9263,2022-01-13
9264,2021-06-04
9265,2020-12-15
9266,2021-07-25
9267,2021-05-26
9268,2021-12-07
9269,2022-08-06
9270,2020-12-08
9271,2020-09-03
9272,2022-07-19
9273,2020-06-11
9274,2021-06-19
9275,2020-12-08
9276,2022-06-29
9277,2021-04-08
9278,2021-11-15
9279,2020-10-29
9280,2021-07-05
9281,2020-04-11
9282,2021-05-16
9283,2020-05-20
9284,2021-06-02
9285,2020-08-12
9286,2020-01-30
9287,2020-11-21
9288,2021-01-26
9289,2022-06-03
9290,2021-08-04
9291,2022-06-16
9292,2021-10-04
9293,2020-03-19
9294,2020-12-27
9295,2020-06-23
9296,2022-08-12
9297,2020-06-02
9298,2022-06-27
9299,2022-08-27
9300,2022-04-01
9301,2020-10-25
9302,2022-01-06
9303,2021-07-04
9304,2020-02-06
9305,2020-08-06
9306,2020-06-29
9307,2021-08-12
9308,2022-07-04
9309,2022-09-22
9310,2021-03-04
9311,2021-01-14
9312,2020-01-14
9313,2022-03-11
9314,2021-08-31
9315,2021-10-09
9316,2021-12-09
9317,2021-12-17
9318,2020-02-15
9319,2020-03-30
9320,2021-03-26
9321,2021-07-26
9322,2022-01-26
9323,2022-06-20
9324,2020-01-31
9325,2022-03-01
9326,2022-07-22
9327,2021-05-20
9328,2021-09-21
9329,2021-12-16
9330,2021-07-24
9331,2021-08-24
9332,2021-02-18
9333,2021-07-28
9334,2020-12-11
9335,2021-03-27
9336,2021-05-22
9337,2021-01-04
9338,2020-04-08
9339,2021-07-01
9340,2021-08-08
9341,2020-06-14
9342,2022-03-25
9343,2022-05-06
9344,2020-01-03
9345,2021-01-26
9346,2020-04-18
9347,2022-09-18
9348,2021-12-14
9349,2022-04-17
9350,2021-09-01
9351,2021-04-08
9352,2022-09-20
9353,2020-07-13
9354,2020-09-11
9355,2020-08-09
9356,2022-06-25
9357,2020-01-01
9358,2021-09-19
9359,2022-09-24
9360,2020-06-12
9361,2022-01-13
9362,2020-10-04
9363,2022-04-14
9364,2022-02-15
9365,2021-10-13
9366,2020-11-19
9367,2020-11-12
9368,2021-04-17
9369,2021-10-21
9370,2021-05-18
9371,2022-08-12
9372,2021-11-08
9373,2021-05-06
9374,2020-01-14
9375,2021-07-29
9376,2020-12-31
9377,2020-02-16
9378,2020-03-15
9379,2020-04-24
9380,2022-08-01
9381,2020-05-24
9382,2020-10-09
9383,2022-05-01
9384,2020-04-08
9385,2020-03-26
9386,2020-10-15
9387,2021-08-25
9388,2020-12-28
9389,2021-12-26
9390,2021-12-29
9391,2020-07-13
9392,2022-04-06
9393,2020-01-19
9394,2022-04-09
9395,2022-02-18
9396,2022-08-13
9397,2020-09-12
9398,2021-03-19
9399,2022-08-18
9400,2022-06-03
9401,2022-02-14
9402,2022-03-01
9403,2020-04-14
9404,2021-08-30
9405,2021-01-01
9406,2022-07-30
9407,2020-10-01
9408,2020-10-05
9409,2021-07-03
9410,2021-05-25
9411,2021-07-07
9412,2022-06-12
9413,2021-04-13
9414,2020-06-06
9415,2021-03-16
9416,2022-03-05
9417,2022-05-06
9418,2021-12-24
9419,2022-05-05
9420,2022-04-26
9421,2022-08-29
9422,2021-10-13
9423,2020-06-11
9424,2021-04-22
9425,2021-07-03
9426,2021-11-13
9427,2022-03-29
9428,2021-07-30
9429,2022-06-04
9430,2020-01-11
9431,2020-08-17
9432,2020-03-19
9433,2020-08-30
9434,2020-01-19
9435,2021-06-08
9436,2020-02-20
9437,2022-04-02
9438,2020-07-01
9439,2022-02-19
9440,2022-01-19
9441,2022-01-23
9442,2021-02-27
9443,2021-05-19
9444,2021-06-25
9445,2021-05-01
9446,2021-03-02
9447,2022-07-27
9448,2022-07-02
9449,2021-06-19
9450,2022-06-08
9451,2022-04-09
9452,2020-11-26
9453,2021-12-03
9454,2021-03-16
9455,2022-07-01
9456,2022-01-24
9457,2021-03-11
9458,2021-12-01
9459,2021-07-24
9460,2020-08-01
9461,2021-01-22
9462,2021-05-08
9463,2021-11-09
9464,2020-11-04
9465,2021-07-19
9466,2022-01-21
9467,2022-08-29
9468,2020-11-13
9469,2020-03-23
9470,2020-05-16
9471,2020-11-22
9472,2020-08-10
9473,2021-05-15
9474,2020-11-11
9475,2022-01-19
9476,2021-11-27
9477,2022-07-01
9478,2022-08-17
9479,2020-09-25
9480,2020-11-05
9481,2021-02-03
9482,2022-08-10
9483,2022-09-01
9484,2020-11-06
9485,2021-09-28
9486,2020-02-03
9487,2021-11-21
9488,2021-10-23
9489,2020-10-16
9490,2021-12-25
9491,2020-08-21
9492,2020-08-08
9493,2020-02-17
9494,2022-01-15
9495,2022-05-04
9496,2021-02-04
9497,2020-01-12
9498,2022-08-12
9499,2022-07-24
9500,2021-06-23
9501,2020-06-13
9502,2022-09-05
9503,2021-04-09
9504,2022-06-12
9505,2022-03-26
9506,2022-08-30
9507,2020-07-17
9508,2020-09-28
9509,2021-02-15
9510,2021-03-02
9511,2022-01-13
9512,2020-09-01
9513,2022-06-23
9514,2021-02-24
9515,2022-01-17
9516,2021-07-20
9517,2020-01-22
9518,2021-10-20
9519,2022-07-15
9520,2021-10-03
9521,2021-01-11
9522,2022-09-06
9523,2020-11-10
9524,2020-12-22
9525,2020-08-23
9526,2022-09-23
9527,2022-02-10
9528,2020-01-23
9529,2021-12-11
9530,2022-08-27
9531,2020-04-15
9532,2022-06-19
9533,2021-09-07
9534,2021-10-26
9535,2021-03-25
9536,2022-08-14
9537,2021-07-04
9538,2020-08-18
9539,2021-10-11
9540,2022-07-26
9541,2021-04-14
9542,2020-07-19
9543,2020-07-14
9544,2022-01-25
9545,2021-11-25
9546,2021-07-29
9547,2022-08-22
9548,2022-03-08
9549,2020-06-25
9550,2020-09-16
9551,2020-08-25
9552,2020-05-06
9553,2021-11-29
9554,2020-10-12
9555,2021-10-04
9556,2021-05-18
9557,2021-08-14
9558,2022-06-14
9559,2020-11-04
9560,2022-07-25
9561,2021-10-23
9562,2022-06-11
9563,2021-03-14
9564,2020-06-27
9565,2020-07-01
9566,2021-08-27
9567,2021-03-13
9568,2022-06-04
9569,2020-07-16
9570,2021-03-13
9571,2022-04-28
9572,2020-11-16
9573,2020-10-17
9574,2022-08-26
9575,2021-04-27
9576,2022-07-06
9577,2022-09-25
9578,2021-04-07
9579,2021-12-21
9580,2020-03-30
9581,2021-02-07
9582,2022-02-06
9583,2021-09-29
9584,2022-07-29
9585,2022-02-20
9586,2021-09-11
9587,2020-04-02
9588,2022-02-14
9589,2021-08-16
9590,2021-10-29
9591,2022-05-06
9592,2020-06-19
9593,2021-02-28
9594,2021-04-09
9595,2022-06-29
9596,2021-09-28
9597,2021-07-22
9598,2021-03-28
9599,2021-04-15
9600,2021-10-01
9601,2020-07-08
9602,2022-09-10
9603,2022-08-09
9604,2020-03-27
9605,2020-01-05
9606,2022-05-24
9607,2020-07-09
9608,2020-08-12
9609,2022-03-11
9610,2020-10-08
9611,2021-07-12
9612,2022-01-03
9613,2020-10-15
9614,2022-05-24
9615,2020-08-06
9616,2021-11-24
9617,2021-01-18
9618,2022-09-02
9619,2022-04-06
9620,2022-08-05
9621,2021-05-23
9622,2021-04-06
9623,2021-02-12
9624,2022-03-31
9625,2022-07-31
9626,2020-01-25
9627,2020-11-08
9628,2021-07-07
9629,2021-07-27
9630,2021-02-28
9631,2020-08-03
9632,2021-03-21
9633,2021-02-15
9634,2021-01-06
9635,2022-08-30
9636,2020-09-20
9637,2021-08-18
9638,2022-09-22
9639,2020-09-29
9640,2020-09-22
9641,2020-11-26
9642,2020-10-05
9643,2021-10-14
9644,2020-11-15
9645,2021-03-04
9646,2020-10-11
9647,2021-03-22
9648,2021-10-21
9649,2022-05-14
9650,2020-08-09
9651,2021-08-31
9652,2020-05-31
9653,2022-08-08
9654,2020-03-22
9655,2021-05-23
9656,2022-06-08
9657,2022-04-28
9658,2020-09-18
9659,2022-04-14
9660,2020-04-06
9661,2022-01-05
9662,2020-08-15
9663,2022-08-04
9664,2022-07-03
9665,2020-04-19
9666,2021-01-09
9667,2020-09-02
9668,2021-11-21
9669,2020-10-29
9670,2021-05-23
9671,2022-04-14
9672,2022-04-03
9673,2021-09-30
9674,2020-04-09
9675,2021-05-22
9676,2021-12-08
9677,2021-07-05
9678,2020-06-11
9679,2022-06-02
9680,2020-02-14
9681,2021-09-21
9682,2022-01-11
9683,2021-03-18
9684,2021-03-03
9685,2021-03-14
9686,2020-12-19
9687,2021-11-02
9688,2020-09-05
9689,2021-10-05
9690,2020-07-04
9691,2020-02-09
9692,2021-09-19
9693,2020-03-12
9694,2022-02-05
9695,2021-10-19
9696,2021-11-01
9697,2020-01-10
9698,2021-08-22
9699,2020-10-27
9700,2020-10-27
9701,2022-03-25
9702,2022-04-14
9703,2021-09-26
9704,2020-12-10
9705,2020-05-17
9706,2022-03-19
9707,2022-05-04
9708,2020-01-06
9709,2020-12-02
9710,2020-05-21
9711,2020-04-12
9712,2021-02-19
9713,2021-12-17
9714,2021-07-26
9715,2020-02-03
9716,2022-08-21
9717,2021-11-01
9718,2020-06-06
9719,2020-08-11
9720,2021-09-16
9721,2020-11-27
9722,2021-12-07
9723,2022-06-01
9724,2021-07-31
9725,2020-04-29
9726,2021-09-24
9727,2020-11-05
9728,2022-05-01
9729,2020-08-12
9730,2022-08-27
9731,2022-01-24
9732,2022-05-25
9733,2022-03-01
9734,2020-03-27
9735,2020-11-25
9736,2021-11-28
9737,2022-08-03
9738,2020-01-18
9739,2021-04-22
9740,2020-11-14
9741,2021-05-29
9742,2020-07-31
9743,2021-04-13
9744,2021-06-22
9745,2020-11-17
9746,2022-05-04
9747,2021-07-25
9748,2022-09-13
9749,2021-04-28
9750,2020-10-02
9751,2020-02-16
9752,2022-08-10
9753,2020-08-24
9754,2022-06-08
9755,2020-11-15
9756,2021-06-14
9757,2022-03-19
9758,2022-09-26
9759,2021-02-23
9760,2021-09-07
9761,2020-03-27
9762,2021-04-09
9763,2022-01-07
9764,2022-04-07
9765,2021-11-05
9766,2020-11-08
9767,2021-02-27
9768,2022-05-25
9769,2022-07-24
9770,2022-06-19
9771,2020-04-27
9772,2020-02-17
9773,2020-11-16
9774,2022-03-11
9775,2022-02-02
9776,2020-12-31
9777,2022-07-02
9778,2021-06-11
9779,2021-09-04
9780,2022-01-28
9781,2021-12-11
9782,2020-02-10
9783,2020-07-10
9784,2021-04-20
9785,2021-07-31
9786,2022-09-26
9787,2021-01-24
9788,2022-02-02
9789,2022-08-09
9790,2021-05-21
9791,2020-12-06
9792,2022-01-25
9793,2020-08-11
9794,2021-03-19
9795,2020-07-19
9796,2021-09-12
9797,2022-04-04
9798,2020-07-29
9799,2021-01-12
9800,2022-01-28
9801,2022-04-21
9802,2020-09-01
9803,2020-09-19
9804,2020-05-14
9805,2020-01-12
9806,2020-09-05
9807,2021-09-19
9808,2020-01-17
9809,2021-09-03
9810,2021-08-24
9811,2021-01-02
9812,2021-04-17
9813,2021-09-18
9814,2022-07-18
9815,2021-08-20
9816,2020-07-17
9817,2020-01-22
9818,2020-04-16
9819,2020-04-30
9820,2021-09-10
9821,2022-04-12
9822,2021-02-24
9823,2021-09-23
9824,2022-01-24
9825,2020-03-19
9826,2020-03-28
9827,2021-05-16
9828,2021-03-29
9829,2020-01-21
9830,2022-01-10
9831,2022-01-03
9832,2020-11-30
9833,2022-01-01
9834,2020-04-05
9835,2021-06-19
9836,2020-06-10
9837,2020-11-23
9838,2022-01-22
9839,2020-06-18
9840,2021-01-16
9841,2020-08-10
9842,2020-07-27
9843,2020-05-15
9844,2020-10-04
9845,2021-09-15
9846,2022-02-02
9847,2021-07-04
9848,2020-08-03
9849,2021-09-04
9850,2021-10-08
9851,2020-09-21
9852,2022-09-02
9853,2020-01-08
9854,2020-11-07
9855,2021-05-12
9856,2021-08-30
9857,2021-07-27
9858,2022-05-27
9859,2022-08-09
9860,2021-10-21
9861,2020-08-01
9862,2020-05-08
9863,2020-06-30
9864,2022-06-03
9865,2022-09-12
9866,2021-12-11
9867,2021-06-24
9868,2020-06-06
9869,2020-12-22
9870,2022-08-17
9871,2020-07-06
9872,2020-02-10
9873,2022-01-07
9874,2022-06-25
9875,2020-08-30
9876,2021-12-11
9877,2022-06-27
9878,2022-01-10
9879,2022-06-25
9880,2022-01-02
9881,2021-04-24
9882,2021-04-29
9883,2021-12-02
9884,2021-06-16
9885,2020-05-21
9886,2020-06-04
9887,2022-04-22
9888,2022-08-02
9889,2021-12-29
9890,2021-03-28
9891,2020-01-29
